timestamp,series_id,model_name,horizon,value
2014-03-18 22:30:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-18 22:45:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-18 23:00:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-18 23:15:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-18 23:30:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-18 23:45:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-19 00:00:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-19 00:15:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-19 00:30:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-19 00:45:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-19 01:00:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-19 01:15:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-19 01:30:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-19 01:45:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-19 02:00:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-19 02:15:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-19 02:30:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-19 02:45:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-19 03:00:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-19 03:15:00,MT_001,Naive Seasonal (Daily),672,3.80710659898477
2014-03-19 03:30:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-19 03:45:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-19 04:00:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-19 04:15:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-19 04:30:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-19 04:45:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-19 05:00:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-19 05:15:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-19 05:30:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-19 05:45:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-19 06:00:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-19 06:15:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-19 06:30:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-19 06:45:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-19 07:00:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-19 07:15:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-19 07:30:00,MT_001,Naive Seasonal (Daily),672,0.0
2014-03-19 07:45:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-19 08:00:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-19 08:15:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-19 08:30:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-19 08:45:00,MT_001,Naive Seasonal (Daily),672,10.1522842639594
2014-03-19 09:00:00,MT_001,Naive Seasonal (Daily),672,15.2284263959391
2014-03-19 09:15:00,MT_001,Naive Seasonal (Daily),672,15.2284263959391
2014-03-19 09:30:00,MT_001,Naive Seasonal (Daily),672,12.6903553299492
2014-03-19 09:45:00,MT_001,Naive Seasonal (Daily),672,0.0
2014-03-19 10:00:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-19 10:15:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-19 10:30:00,MT_001,Naive Seasonal (Daily),672,0.0
2014-03-19 10:45:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-19 11:00:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-19 11:15:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-19 11:30:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-19 11:45:00,MT_001,Naive Seasonal (Daily),672,3.80710659898477
2014-03-19 12:00:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-19 12:15:00,MT_001,Naive Seasonal (Daily),672,0.0
2014-03-19 12:30:00,MT_001,Naive Seasonal (Daily),672,3.80710659898477
2014-03-19 12:45:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-19 13:00:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-19 13:15:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-19 13:30:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-19 13:45:00,MT_001,Naive Seasonal (Daily),672,12.6903553299492
2014-03-19 14:00:00,MT_001,Naive Seasonal (Daily),672,11.4213197969543
2014-03-19 14:15:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-19 14:30:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-19 14:45:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-19 15:00:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-19 15:15:00,MT_001,Naive Seasonal (Daily),672,5.0761421319797
2014-03-19 15:30:00,MT_001,Naive Seasonal (Daily),672,3.80710659898477
2014-03-19 15:45:00,MT_001,Naive Seasonal (Daily),672,5.0761421319797
2014-03-19 16:00:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-19 16:15:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-19 16:30:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-19 16:45:00,MT_001,Naive Seasonal (Daily),672,3.80710659898477
2014-03-19 17:00:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-19 17:15:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-19 17:30:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-19 17:45:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-19 18:00:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-19 18:15:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-19 18:30:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-19 18:45:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-19 19:00:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-19 19:15:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-19 19:30:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-19 19:45:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-19 20:00:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-19 20:15:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-19 20:30:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-19 20:45:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-19 21:00:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-19 21:15:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-19 21:30:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-19 21:45:00,MT_001,Naive Seasonal (Daily),672,3.80710659898477
2014-03-19 22:00:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-19 22:15:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-19 22:30:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-19 22:45:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-19 23:00:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-19 23:15:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-19 23:30:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-19 23:45:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-20 00:00:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-20 00:15:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-20 00:30:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-20 00:45:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-20 01:00:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-20 01:15:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-20 01:30:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-20 01:45:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-20 02:00:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-20 02:15:00,MT_001,Naive Seasonal (Daily),672,3.80710659898477
2014-03-20 02:30:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-20 02:45:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-20 03:00:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-20 03:15:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-20 03:30:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-20 03:45:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-20 04:00:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-20 04:15:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-20 04:30:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-20 04:45:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-20 05:00:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-20 05:15:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-20 05:30:00,MT_001,Naive Seasonal (Daily),672,3.80710659898477
2014-03-20 05:45:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-20 06:00:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-20 06:15:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-20 06:30:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-20 06:45:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-20 07:00:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-20 07:15:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-20 07:30:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-20 07:45:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-20 08:00:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-20 08:15:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-20 08:30:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-20 08:45:00,MT_001,Naive Seasonal (Daily),672,12.6903553299492
2014-03-20 09:00:00,MT_001,Naive Seasonal (Daily),672,15.2284263959391
2014-03-20 09:15:00,MT_001,Naive Seasonal (Daily),672,15.2284263959391
2014-03-20 09:30:00,MT_001,Naive Seasonal (Daily),672,12.6903553299492
2014-03-20 09:45:00,MT_001,Naive Seasonal (Daily),672,0.0
2014-03-20 10:00:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-20 10:15:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-20 10:30:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-20 10:45:00,MT_001,Naive Seasonal (Daily),672,0.0
2014-03-20 11:00:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-20 11:15:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-20 11:30:00,MT_001,Naive Seasonal (Daily),672,3.80710659898477
2014-03-20 11:45:00,MT_001,Naive Seasonal (Daily),672,0.0
2014-03-20 12:00:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-20 12:15:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-20 12:30:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-20 12:45:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-20 13:00:00,MT_001,Naive Seasonal (Daily),672,0.0
2014-03-20 13:15:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-20 13:30:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-20 13:45:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-20 14:00:00,MT_001,Naive Seasonal (Daily),672,0.0
2014-03-20 14:15:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-20 14:30:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-20 14:45:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-20 15:00:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-20 15:15:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-20 15:30:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-20 15:45:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-20 16:00:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-20 16:15:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-20 16:30:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-20 16:45:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-20 17:00:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-20 17:15:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-20 17:30:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-20 17:45:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-20 18:00:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-20 18:15:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-20 18:30:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-20 18:45:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-20 19:00:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-20 19:15:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-20 19:30:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-20 19:45:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-20 20:00:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-20 20:15:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-20 20:30:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-20 20:45:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-20 21:00:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-20 21:15:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-20 21:30:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-20 21:45:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-20 22:00:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-20 22:15:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-20 22:30:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-20 22:45:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-20 23:00:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-20 23:15:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-20 23:30:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-20 23:45:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-21 00:00:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-21 00:15:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-21 00:30:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-21 00:45:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-21 01:00:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-21 01:15:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-21 01:30:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-21 01:45:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-21 02:00:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-21 02:15:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-21 02:30:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-21 02:45:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-21 03:00:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-21 03:15:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-21 03:30:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-21 03:45:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-21 04:00:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-21 04:15:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-21 04:30:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-21 04:45:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-21 05:00:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-21 05:15:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-21 05:30:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-21 05:45:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-21 06:00:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-21 06:15:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-21 06:30:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-21 06:45:00,MT_001,Naive Seasonal (Daily),672,3.80710659898477
2014-03-21 07:00:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-21 07:15:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-21 07:30:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-21 07:45:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-21 08:00:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-21 08:15:00,MT_001,Naive Seasonal (Daily),672,0.0
2014-03-21 08:30:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-21 08:45:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-21 09:00:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-21 09:15:00,MT_001,Naive Seasonal (Daily),672,15.2284263959391
2014-03-21 09:30:00,MT_001,Naive Seasonal (Daily),672,10.1522842639594
2014-03-21 09:45:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-21 10:00:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-21 10:15:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-21 10:30:00,MT_001,Naive Seasonal (Daily),672,0.0
2014-03-21 10:45:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-21 11:00:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-21 11:15:00,MT_001,Naive Seasonal (Daily),672,0.0
2014-03-21 11:30:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-21 11:45:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-21 12:00:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-21 12:15:00,MT_001,Naive Seasonal (Daily),672,0.0
2014-03-21 12:30:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-21 12:45:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-21 13:00:00,MT_001,Naive Seasonal (Daily),672,0.0
2014-03-21 13:15:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-21 13:30:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-21 13:45:00,MT_001,Naive Seasonal (Daily),672,0.0
2014-03-21 14:00:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-21 14:15:00,MT_001,Naive Seasonal (Daily),672,0.0
2014-03-21 14:30:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-21 14:45:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-21 15:00:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-21 15:15:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-21 15:30:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-21 15:45:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-21 16:00:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-21 16:15:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-21 16:30:00,MT_001,Naive Seasonal (Daily),672,0.0
2014-03-21 16:45:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-21 17:00:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-21 17:15:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-21 17:30:00,MT_001,Naive Seasonal (Daily),672,2.53807106598985
2014-03-21 17:45:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-21 18:00:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-21 18:15:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-21 18:30:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-21 18:45:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-21 19:00:00,MT_001,Naive Seasonal (Daily),672,1.26903553299492
2014-03-14 19:15:00,MT_001,"ARIMA(12,1,0)",96,1.365421625583996
2014-03-14 19:30:00,MT_001,"ARIMA(12,1,0)",96,1.3642586121289373
2014-03-14 19:45:00,MT_001,"ARIMA(12,1,0)",96,1.315929056352132
2014-03-14 20:00:00,MT_001,"ARIMA(12,1,0)",96,1.3645409670725728
2014-03-14 20:15:00,MT_001,"ARIMA(12,1,0)",96,1.386566928346062
2014-03-14 20:30:00,MT_001,"ARIMA(12,1,0)",96,1.4686333839899322
2014-03-14 20:45:00,MT_001,"ARIMA(12,1,0)",96,1.5070351449060224
2014-03-14 21:00:00,MT_001,"ARIMA(12,1,0)",96,1.4532645913289293
2014-03-14 21:15:00,MT_001,"ARIMA(12,1,0)",96,1.4179316063689775
2014-03-14 21:30:00,MT_001,"ARIMA(12,1,0)",96,1.3990463178707342
2014-03-14 21:45:00,MT_001,"ARIMA(12,1,0)",96,1.38766727566878
2014-03-14 22:00:00,MT_001,"ARIMA(12,1,0)",96,1.3800698632592567
2014-03-14 22:15:00,MT_001,"ARIMA(12,1,0)",96,1.3761300716004967
2014-03-14 22:30:00,MT_001,"ARIMA(12,1,0)",96,1.3800045284327518
2014-03-14 22:45:00,MT_001,"ARIMA(12,1,0)",96,1.3835836165775866
2014-03-14 23:00:00,MT_001,"ARIMA(12,1,0)",96,1.3852501568800348
2014-03-14 23:15:00,MT_001,"ARIMA(12,1,0)",96,1.3904303466517598
2014-03-14 23:30:00,MT_001,"ARIMA(12,1,0)",96,1.3950141396946207
2014-03-14 23:45:00,MT_001,"ARIMA(12,1,0)",96,1.402192845852933
2014-03-15 00:00:00,MT_001,"ARIMA(12,1,0)",96,1.4078505019391436
2014-03-15 00:15:00,MT_001,"ARIMA(12,1,0)",96,1.4073415289222118
2014-03-15 00:30:00,MT_001,"ARIMA(12,1,0)",96,1.4043148117771114
2014-03-15 00:45:00,MT_001,"ARIMA(12,1,0)",96,1.4011298270868506
2014-03-15 01:00:00,MT_001,"ARIMA(12,1,0)",96,1.3983920085188404
2014-03-15 01:15:00,MT_001,"ARIMA(12,1,0)",96,1.3962127037364995
2014-03-15 01:30:00,MT_001,"ARIMA(12,1,0)",96,1.3947193997129128
2014-03-15 01:45:00,MT_001,"ARIMA(12,1,0)",96,1.39417922261172
2014-03-15 02:00:00,MT_001,"ARIMA(12,1,0)",96,1.3942595353487002
2014-03-15 02:15:00,MT_001,"ARIMA(12,1,0)",96,1.3946774357540233
2014-03-15 02:30:00,MT_001,"ARIMA(12,1,0)",96,1.3954628054587268
2014-03-15 02:45:00,MT_001,"ARIMA(12,1,0)",96,1.396330585504711
2014-03-15 03:00:00,MT_001,"ARIMA(12,1,0)",96,1.3973007607751449
2014-03-15 03:15:00,MT_001,"ARIMA(12,1,0)",96,1.3981596836527441
2014-03-15 03:30:00,MT_001,"ARIMA(12,1,0)",96,1.3985515475923551
2014-03-15 03:45:00,MT_001,"ARIMA(12,1,0)",96,1.398504577464456
2014-03-15 04:00:00,MT_001,"ARIMA(12,1,0)",96,1.3982064174915785
2014-03-15 04:15:00,MT_001,"ARIMA(12,1,0)",96,1.3978071122928368
2014-03-15 04:30:00,MT_001,"ARIMA(12,1,0)",96,1.3974031168478538
2014-03-15 04:45:00,MT_001,"ARIMA(12,1,0)",96,1.397062038122579
2014-03-15 05:00:00,MT_001,"ARIMA(12,1,0)",96,1.3968360740139372
2014-03-15 05:15:00,MT_001,"ARIMA(12,1,0)",96,1.396730821664183
2014-03-15 05:30:00,MT_001,"ARIMA(12,1,0)",96,1.3967287573160907
2014-03-15 05:45:00,MT_001,"ARIMA(12,1,0)",96,1.3968108766276188
2014-03-15 06:00:00,MT_001,"ARIMA(12,1,0)",96,1.396939957175735
2014-03-15 06:15:00,MT_001,"ARIMA(12,1,0)",96,1.397090588683942
2014-03-15 06:30:00,MT_001,"ARIMA(12,1,0)",96,1.3972346250101786
2014-03-15 06:45:00,MT_001,"ARIMA(12,1,0)",96,1.3973372752006972
2014-03-15 07:00:00,MT_001,"ARIMA(12,1,0)",96,1.3973833235035678
2014-03-15 07:15:00,MT_001,"ARIMA(12,1,0)",96,1.3973791909581288
2014-03-15 07:30:00,MT_001,"ARIMA(12,1,0)",96,1.3973404343999227
2014-03-15 07:45:00,MT_001,"ARIMA(12,1,0)",96,1.397283752758412
2014-03-15 08:00:00,MT_001,"ARIMA(12,1,0)",96,1.3972241071538536
2014-03-15 08:15:00,MT_001,"ARIMA(12,1,0)",96,1.3971735730408479
2014-03-15 08:30:00,MT_001,"ARIMA(12,1,0)",96,1.3971390197335998
2014-03-15 08:45:00,MT_001,"ARIMA(12,1,0)",96,1.3971225846203763
2014-03-15 09:00:00,MT_001,"ARIMA(12,1,0)",96,1.3971230801437122
2014-03-15 09:15:00,MT_001,"ARIMA(12,1,0)",96,1.3971362244335512
2014-03-15 09:30:00,MT_001,"ARIMA(12,1,0)",96,1.3971569424923012
2014-03-15 09:45:00,MT_001,"ARIMA(12,1,0)",96,1.3971800419446274
2014-03-15 10:00:00,MT_001,"ARIMA(12,1,0)",96,1.3972003706616043
2014-03-15 10:15:00,MT_001,"ARIMA(12,1,0)",96,1.3972143022355572
2014-03-15 10:30:00,MT_001,"ARIMA(12,1,0)",96,1.3972206046009978
2014-03-15 10:45:00,MT_001,"ARIMA(12,1,0)",96,1.3972200107231494
2014-03-15 11:00:00,MT_001,"ARIMA(12,1,0)",96,1.3972143917845499
